PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Braund, Mr. Owen Harris",male,22,1,0,A/5 21171,7.25,,S
2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38,1,0,PC 17599,71.2833,C85,C
3,1,3,"Heikkinen, Miss. Laina",female,26,0,0,STON/O2. 3101282,7.925,,S
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35,1,0,113803,53.1,C123,S
5,0,3,"Allen, Mr. William Henry",male,35,0,0,373450,8.05,,S
6,0,3,"Crease, Mr. Ernest James",male,19,0,0,S.P. 3464,8.1583,,S
7,1,3,"Andersson, Miss. Erna Alexandra",female,17,4,2,3101281,7.925,,S
8,0,3,"Kink, Mr. Vincenz",male,26,2,0,315151,8.6625,,S
9,0,2,"Jenkin, Mr. Stephen Curnow",male,32,0,0,C.A. 33111,10.5,,S
10,0,3,"Goodwin, Miss. Lillian Amy",female,16,5,2,CA 2144,46.9,,S